dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8290135,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-28,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8295149,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8295409,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8295879,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8296332,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8297208,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8297531,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8299661,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-29,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8300241,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-30,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8301299,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-30,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.8301399,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-08-30,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10074113,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-06,"Decisions: The Brain, and Quantum Gravity",decisions the brain and quantum gravity,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10078761,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-07,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
